2022-02-04 01:15:00,1.14405,1.14312,1.1440756
2022-02-04 01:30:00,1.14374,1.14312,1.1441232
2022-02-04 01:45:00,1.1444,1.14312,1.1440399
2022-02-04 02:00:00,1.14453,1.14312,1.1440103
2022-02-04 02:15:00,1.14523,1.14326,1.1438527
2022-02-04 02:30:00,1.14523,1.14346,1.1439556
2022-02-04 02:45:00,1.14534,1.14385,1.1443094
2022-02-04 03:00:00,1.14534,1.14441,1.1445454
2022-02-04 03:15:00,1.14539,1.14451,1.1448466
2022-02-04 03:30:00,1.14541,1.14458,1.1450349
2022-02-04 03:45:00,1.14568,1.14458,1.1451249
2022-02-04 04:00:00,1.14628,1.14482,1.145327
2022-02-04 04:15:00,1.14636,1.14482,1.1454988
2022-02-04 04:30:00,1.1468,1.14488,1.1451241
2022-02-04 04:45:00,1.14681,1.14569,1.1455985
2022-02-04 05:00:00,1.14681,1.14587,1.14606
2022-02-04 05:15:00,1.14681,1.14586,1.1463182
2022-02-04 05:30:00,1.14681,1.14586,1.1466767
2022-02-04 05:45:00,1.14712,1.14586,1.1464646
2022-02-04 06:00:00,1.14712,1.14586,1.1463532
2022-02-04 06:15:00,1.14712,1.14597,1.146443
2022-02-04 06:30:00,1.14712,1.14636,1.1466836
2022-02-04 06:45:00,1.14711,1.14607,1.1469909
2022-02-04 07:00:00,1.14679,1.14588,1.1466303
2022-02-04 07:15:00,1.14679,1.14545,1.1467012
2022-02-04 07:30:00,1.14646,1.14545,1.146764
2022-02-04 07:45:00,1.14639,1.14534,1.1464612
2022-02-04 08:00:00,1.14607,1.14534,1.1462657
2022-02-04 08:15:00,1.14601,1.14534,1.1459141
2022-02-04 08:30:00,1.14601,1.14506,1.1461663
2022-02-04 08:45:00,1.14607,1.14506,1.1459248
2022-02-04 09:00:00,1.1468,1.14506,1.1458178
2022-02-04 09:15:00,1.1468,1.14413,1.1459287
2022-02-04 09:30:00,1.1468,1.14391,1.1456615
2022-02-04 09:45:00,1.1468,1.14391,1.1458756
2022-02-04 10:00:00,1.14665,1.14391,1.1469169
2022-02-04 10:15:00,1.14602,1.14391,1.1448259
2022-02-04 10:30:00,1.14602,1.14469,1.1450604
2022-02-04 10:45:00,1.14602,1.14497,1.145421
2022-02-04 11:00:00,1.14647,1.14487,1.1460156
